prediction_date_utc,scored_date_utc,full_name,html_url,stars_at_prediction,stars_after_7d,delta_stars,breakout_threshold,breakout_actual,p_breakout_7d,brier_score,stars_pred_7d,abs_error_stars,model
2025-12-19,2025-12-26,farouqaldori/claude-island,https://github.com/farouqaldori/claude-island,526,551,25,263,0,0.5326,0.283663,926,375,heuristic_logistic_v1
2025-12-19,2025-12-26,meltylabs/chorus,https://github.com/meltylabs/chorus,518,542,24,259,0,0.6286,0.395138,1029,487,heuristic_logistic_v1
2025-12-22,2025-12-29,zai-org/Open-AutoGLM,https://github.com/zai-org/Open-AutoGLM,18600,19895,1295,9300,0,0.9643,0.929874,31458,11563,heuristic_logistic_v1
2025-12-22,2025-12-29,apple/ml-sharp,https://github.com/apple/ml-sharp,4604,6008,1404,2302,0,0.8782,0.771235,8799,2791,heuristic_logistic_v1
2025-12-22,2025-12-29,agentskills/agentskills,https://github.com/agentskills/agentskills,2927,3891,964,1463,0,0.9,0.81,7749,3858,heuristic_logistic_v1
2025-12-22,2025-12-29,productdevbook/port-killer,https://github.com/productdevbook/port-killer,2392,2636,244,1196,0,0.9296,0.864156,6013,3377,heuristic_logistic_v1
2025-12-22,2025-12-29,mistralai/mistral-vibe,https://github.com/mistralai/mistral-vibe,2249,2380,131,1124,0,0.8072,0.651572,3740,1360,heuristic_logistic_v1
2025-12-22,2025-12-29,cporter202/API-mega-list,https://github.com/cporter202/API-mega-list,1575,2237,662,787,0,0.2917,0.085089,2421,184,heuristic_logistic_v1
2025-12-22,2025-12-29,2025Emma/vibe-coding-cn,https://github.com/2025Emma/vibe-coding-cn,1297,3652,2355,648,1,0.7568,0.059146,3428,224,heuristic_logistic_v1
2025-12-22,2025-12-29,Maxteabag/sqlit,https://github.com/Maxteabag/sqlit,1271,2306,1035,635,1,0.8821,0.0139,2537,231,heuristic_logistic_v1
2025-12-22,2025-12-29,eooce/Gla-deploy,https://github.com/eooce/Gla-deploy,1216,1287,71,608,0,0.902,0.813604,2503,1216,heuristic_logistic_v1
2025-12-22,2025-12-29,Action-State-Labs/android-action-kernel,https://github.com/Action-State-Labs/android-action-kernel,1197,1231,34,598,0,0.8846,0.782517,2221,990,heuristic_logistic_v1
2025-12-22,2025-12-29,cporter202/scraping-apis-for-devs,https://github.com/cporter202/scraping-apis-for-devs,1109,1420,311,554,0,0.3726,0.138831,1795,375,heuristic_logistic_v1
2025-12-22,2025-12-29,DGoettlich/history-llms,https://github.com/DGoettlich/history-llms,1047,1253,206,523,0,0.8155,0.66504,2262,1009,heuristic_logistic_v1
2025-12-22,2025-12-29,m0n0x41d/quint-code,https://github.com/m0n0x41d/quint-code,897,988,91,448,0,0.8639,0.746323,1614,626,heuristic_logistic_v1
2025-12-22,2025-12-29,gaearon/rscexplorer,https://github.com/gaearon/rscexplorer,833,887,54,416,0,0.8384,0.702915,2113,1226,heuristic_logistic_v1
2025-12-22,2025-12-29,tombcato/clash-ip-checker,https://github.com/tombcato/clash-ip-checker,811,844,33,405,0,0.7291,0.531587,1542,698,heuristic_logistic_v1
2025-12-22,2025-12-29,XiaomiMiMo/MiMo-V2-Flash,https://github.com/XiaomiMiMo/MiMo-V2-Flash,800,894,94,400,0,0.7064,0.499001,1828,934,heuristic_logistic_v1
2025-12-22,2025-12-29,hezhizheng/go-wxpush,https://github.com/hezhizheng/go-wxpush,787,1031,244,393,0,0.8601,0.739772,1539,508,heuristic_logistic_v1
2025-12-22,2025-12-29,journey-ad/gemini-watermark-remover,https://github.com/journey-ad/gemini-watermark-remover,741,1441,700,370,1,0.917,0.006889,3201,1760,heuristic_logistic_v1
2025-12-22,2025-12-29,mmarinovic/tailwindsql,https://github.com/mmarinovic/tailwindsql,691,844,153,345,0,0.6519,0.424974,1541,697,heuristic_logistic_v1
2025-12-22,2025-12-29,Tencent-Hunyuan/HY-WorldPlay,https://github.com/Tencent-Hunyuan/HY-WorldPlay,653,784,131,326,0,0.7471,0.558158,1126,342,heuristic_logistic_v1
2025-12-22,2025-12-29,ZiHuixi/QQgroup-annual-report-analyzer,https://github.com/ZiHuixi/QQgroup-annual-report-analyzer,646,689,43,323,0,0.6839,0.467719,1118,429,heuristic_logistic_v1
2025-12-22,2025-12-29,Turbo1123/roubao,https://github.com/Turbo1123/roubao,631,787,156,315,0,0.6768,0.458058,1039,252,heuristic_logistic_v1
2025-12-22,2025-12-29,Lulzx/tinypdf,https://github.com/Lulzx/tinypdf,630,1148,518,315,1,0.8174,0.033343,2225,1077,heuristic_logistic_v1
2025-12-22,2025-12-29,MineDojo/NitroGen,https://github.com/MineDojo/NitroGen,605,1154,549,302,1,0.8177,0.033233,1783,629,heuristic_logistic_v1
2025-12-22,2025-12-29,zai-org/GLM-ASR,https://github.com/zai-org/GLM-ASR,594,628,34,297,0,0.3245,0.1053,922,294,heuristic_logistic_v1
2025-12-22,2025-12-29,tobi/qmd,https://github.com/tobi/qmd,591,602,11,295,0,0.8206,0.673384,980,378,heuristic_logistic_v1
2025-12-22,2025-12-29,QwenLM/Qwen-Image-Layered,https://github.com/QwenLM/Qwen-Image-Layered,574,1087,513,287,1,0.897,0.010609,1925,838,heuristic_logistic_v1
2025-12-22,2025-12-29,aiclientproxy/proxycast,https://github.com/aiclientproxy/proxycast,556,806,250,278,0,0.867,0.751689,1152,346,heuristic_logistic_v1
2025-12-22,2025-12-29,typsusan-zzz/canvas-drawing-editor,https://github.com/typsusan-zzz/canvas-drawing-editor,547,542,-5,273,0,0.1886,0.03557,795,253,heuristic_logistic_v1
2025-12-22,2025-12-29,farouqaldori/claude-island,https://github.com/farouqaldori/claude-island,541,579,38,270,0,0.3306,0.109296,825,246,heuristic_logistic_v1
2025-12-23,2025-12-30,apple/ml-sharp,https://github.com/apple/ml-sharp,4815,6146,1331,2407,0,0.8468,0.71707,8754,2608,heuristic_logistic_v1
2025-12-23,2025-12-30,agentskills/agentskills,https://github.com/agentskills/agentskills,3286,3967,681,1643,0,0.874,0.763876,7838,3871,heuristic_logistic_v1
2025-12-23,2025-12-30,productdevbook/port-killer,https://github.com/productdevbook/port-killer,2429,2660,231,1214,0,0.9073,0.823193,5570,2910,heuristic_logistic_v1
2025-12-23,2025-12-30,cporter202/API-mega-list,https://github.com/cporter202/API-mega-list,1895,2253,358,947,0,0.2522,0.063605,2816,563,heuristic_logistic_v1
2025-12-23,2025-12-30,2025Emma/vibe-coding-cn,https://github.com/2025Emma/vibe-coding-cn,1672,3917,2245,836,1,0.7182,0.079411,3943,26,heuristic_logistic_v1
2025-12-23,2025-12-30,Maxteabag/sqlit,https://github.com/Maxteabag/sqlit,1396,2339,943,698,1,0.8947,0.011088,2659,320,heuristic_logistic_v1
2025-12-23,2025-12-30,eooce/Gla-deploy,https://github.com/eooce/Gla-deploy,1232,1293,61,616,0,0.8736,0.763177,2389,1096,heuristic_logistic_v1
2025-12-23,2025-12-30,Action-State-Labs/android-action-kernel,https://github.com/Action-State-Labs/android-action-kernel,1204,1250,46,602,0,0.8526,0.726927,2134,884,heuristic_logistic_v1
2025-12-23,2025-12-30,cporter202/scraping-apis-for-devs,https://github.com/cporter202/scraping-apis-for-devs,1114,1473,359,557,0,0.3099,0.096038,1725,252,heuristic_logistic_v1
2025-12-23,2025-12-30,DGoettlich/history-llms,https://github.com/DGoettlich/history-llms,1106,1258,152,553,0,0.8744,0.764575,2275,1017,heuristic_logistic_v1
2025-12-23,2025-12-30,journey-ad/gemini-watermark-remover,https://github.com/journey-ad/gemini-watermark-remover,968,1496,528,484,1,0.9163,0.007006,3346,1850,heuristic_logistic_v1
2025-12-23,2025-12-30,m0n0x41d/quint-code,https://github.com/m0n0x41d/quint-code,927,995,68,463,0,0.8765,0.768252,1613,618,heuristic_logistic_v1
2025-12-23,2025-12-30,Lulzx/tinypdf,https://github.com/Lulzx/tinypdf,879,1162,283,439,0,0.7922,0.627581,2597,1435,heuristic_logistic_v1
2025-12-23,2025-12-30,gaearon/rscexplorer,https://github.com/gaearon/rscexplorer,853,891,38,426,0,0.7942,0.630754,1952,1061,heuristic_logistic_v1
2025-12-23,2025-12-30,hezhizheng/go-wxpush,https://github.com/hezhizheng/go-wxpush,852,1056,204,426,0,0.8283,0.686081,1579,523,heuristic_logistic_v1
2025-12-23,2025-12-30,XiaomiMiMo/MiMo-V2-Flash,https://github.com/XiaomiMiMo/MiMo-V2-Flash,827,906,79,413,0,0.8583,0.736679,1820,914,heuristic_logistic_v1
2025-12-23,2025-12-30,tombcato/clash-ip-checker,https://github.com/tombcato/clash-ip-checker,816,844,28,408,0,0.6693,0.447962,1463,619,heuristic_logistic_v1
2025-12-23,2025-12-30,muratcankoylan/Agent-Skills-for-Context-Engineering,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,812,4500,3688,406,1,0.9239,0.005791,4254,246,heuristic_logistic_v1
2025-12-23,2025-12-30,QwenLM/Qwen-Image-Layered,https://github.com/QwenLM/Qwen-Image-Layered,799,1144,345,399,0,0.8824,0.77863,2292,1148,heuristic_logistic_v1
2025-12-23,2025-12-30,MineDojo/NitroGen,https://github.com/MineDojo/NitroGen,767,1186,419,383,1,0.7854,0.046053,1977,791,heuristic_logistic_v1
2025-12-23,2025-12-30,mmarinovic/tailwindsql,https://github.com/mmarinovic/tailwindsql,762,995,233,381,0,0.5929,0.35153,1554,559,heuristic_logistic_v1
2025-12-23,2025-12-30,Tencent-Hunyuan/HY-WorldPlay,https://github.com/Tencent-Hunyuan/HY-WorldPlay,699,795,96,349,0,0.6982,0.487483,1155,360,heuristic_logistic_v1
2025-12-23,2025-12-30,gemini-cli-extensions/conductor,https://github.com/gemini-cli-extensions/conductor,695,1098,403,347,1,0.8823,0.013853,1737,639,heuristic_logistic_v1
2025-12-23,2025-12-30,Turbo1123/roubao,https://github.com/Turbo1123/roubao,682,801,119,341,0,0.6225,0.387506,1081,280,heuristic_logistic_v1
2025-12-23,2025-12-30,lwj2015/lightron,https://github.com/lwj2015/lightron,658,735,77,329,0,0.8664,0.750649,1521,786,heuristic_logistic_v1
2025-12-23,2025-12-30,ZiHuixi/QQgroup-annual-report-analyzer,https://github.com/ZiHuixi/QQgroup-annual-report-analyzer,656,694,38,328,0,0.6214,0.386138,1084,390,heuristic_logistic_v1
2025-12-23,2025-12-30,aiclientproxy/proxycast,https://github.com/aiclientproxy/proxycast,603,820,217,301,0,0.8517,0.725393,1178,358,heuristic_logistic_v1
2025-12-23,2025-12-30,zai-org/GLM-ASR,https://github.com/zai-org/GLM-ASR,601,632,31,300,0,0.2673,0.071449,898,266,heuristic_logistic_v1
2025-12-23,2025-12-30,GuDaStudio/skills,https://github.com/GuDaStudio/skills,586,855,269,293,0,0.8549,0.730854,1386,531,heuristic_logistic_v1
2025-12-23,2025-12-30,farouqaldori/claude-island,https://github.com/farouqaldori/claude-island,544,588,44,272,0,0.2731,0.074584,801,213,heuristic_logistic_v1
2025-12-24,2025-12-31,apple/ml-sharp,https://github.com/apple/ml-sharp,4961,6236,1275,2480,0,0.8086,0.653834,8621,2385,heuristic_logistic_v1
2025-12-24,2025-12-31,agentskills/agentskills,https://github.com/agentskills/agentskills,3467,4056,589,1733,0,0.8399,0.705432,7581,3525,heuristic_logistic_v1
2025-12-24,2025-12-31,productdevbook/port-killer,https://github.com/productdevbook/port-killer,2460,2687,227,1230,0,0.8794,0.773344,5222,2535,heuristic_logistic_v1
2025-12-24,2025-12-31,2025Emma/vibe-coding-cn,https://github.com/2025Emma/vibe-coding-cn,1974,4213,2239,987,1,0.6689,0.109627,4235,22,heuristic_logistic_v1
2025-12-24,2025-12-31,bellard/mquickjs,https://github.com/bellard/mquickjs,1806,4831,3025,903,1,0.9273,0.005285,11589,6758,heuristic_logistic_v1
2025-12-24,2025-12-31,Maxteabag/sqlit,https://github.com/Maxteabag/sqlit,1520,2461,941,760,1,0.8691,0.017135,2760,299,heuristic_logistic_v1
2025-12-24,2025-12-31,eooce/Gla-deploy,https://github.com/eooce/Gla-deploy,1241,1296,55,620,0,0.8388,0.703585,2283,987,heuristic_logistic_v1
2025-12-24,2025-12-31,Action-State-Labs/android-action-kernel,https://github.com/Action-State-Labs/android-action-kernel,1211,1255,44,605,0,0.814,0.662596,2058,803,heuristic_logistic_v1
2025-12-24,2025-12-31,muratcankoylan/Agent-Skills-for-Context-Engineering,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,1170,4774,3604,585,1,0.9306,0.004816,4607,167,heuristic_logistic_v1
2025-12-24,2025-12-31,DGoettlich/history-llms,https://github.com/DGoettlich/history-llms,1137,1264,127,568,0,0.8406,0.706608,2199,935,heuristic_logistic_v1
2025-12-24,2025-12-31,cporter202/scraping-apis-for-devs,https://github.com/cporter202/scraping-apis-for-devs,1123,1738,615,561,1,0.254,0.556516,1674,64,heuristic_logistic_v1
2025-12-24,2025-12-31,journey-ad/gemini-watermark-remover,https://github.com/journey-ad/gemini-watermark-remover,1067,1537,470,533,0,0.8999,0.80982,3132,1595,heuristic_logistic_v1
2025-12-24,2025-12-31,Lulzx/tinypdf,https://github.com/Lulzx/tinypdf,959,1183,224,479,0,0.7408,0.548785,2460,1277,heuristic_logistic_v1
2025-12-24,2025-12-31,m0n0x41d/quint-code,https://github.com/m0n0x41d/quint-code,954,996,42,477,0,0.8584,0.736851,1602,606,heuristic_logistic_v1
2025-12-24,2025-12-31,QwenLM/Qwen-Image-Layered,https://github.com/QwenLM/Qwen-Image-Layered,904,1168,264,452,0,0.8525,0.726756,2292,1124,heuristic_logistic_v1
2025-12-24,2025-12-31,hezhizheng/go-wxpush,https://github.com/hezhizheng/go-wxpush,892,1077,185,446,0,0.7879,0.620786,1575,498,heuristic_logistic_v1
2025-12-24,2025-12-31,gaearon/rscexplorer,https://github.com/gaearon/rscexplorer,862,892,30,431,0,0.7411,0.549229,1808,916,heuristic_logistic_v1
2025-12-24,2025-12-31,MineDojo/NitroGen,https://github.com/MineDojo/NitroGen,857,1231,374,428,0,0.888,0.788544,2061,830,heuristic_logistic_v1
2025-12-24,2025-12-31,XiaomiMiMo/MiMo-V2-Flash,https://github.com/XiaomiMiMo/MiMo-V2-Flash,843,912,69,421,0,0.8198,0.672072,1723,811,heuristic_logistic_v1
2025-12-24,2025-12-31,tombcato/clash-ip-checker,https://github.com/tombcato/clash-ip-checker,821,845,24,410,0,0.604,0.364816,1396,551,heuristic_logistic_v1
2025-12-24,2025-12-31,gemini-cli-extensions/conductor,https://github.com/gemini-cli-extensions/conductor,806,1133,327,403,0,0.8827,0.779159,1847,714,heuristic_logistic_v1
2025-12-24,2025-12-31,mmarinovic/tailwindsql,https://github.com/mmarinovic/tailwindsql,800,1046,246,400,0,0.5262,0.276886,1512,466,heuristic_logistic_v1
2025-12-24,2025-12-31,lwj2015/lightron,https://github.com/lwj2015/lightron,731,736,5,365,0,0.8337,0.695056,1558,822,heuristic_logistic_v1
2025-12-24,2025-12-31,Tencent-Hunyuan/HY-WorldPlay,https://github.com/Tencent-Hunyuan/HY-WorldPlay,718,808,90,359,0,0.8557,0.732222,1187,379,heuristic_logistic_v1
2025-12-24,2025-12-31,aiclientproxy/proxycast,https://github.com/aiclientproxy/proxycast,686,834,148,343,0,0.8676,0.75273,1283,449,heuristic_logistic_v1
2025-12-24,2025-12-31,ZiHuixi/QQgroup-annual-report-analyzer,https://github.com/ZiHuixi/QQgroup-annual-report-analyzer,666,705,39,333,0,0.5551,0.308136,1055,350,heuristic_logistic_v1
2025-12-24,2025-12-31,GuDaStudio/skills,https://github.com/GuDaStudio/skills,628,907,279,314,0,0.8537,0.728804,1374,467,heuristic_logistic_v1
2025-12-24,2025-12-31,yeahhe365/gemini-nexus,https://github.com/yeahhe365/gemini-nexus,607,799,192,303,0,0.8754,0.766325,1697,898,heuristic_logistic_v1
2025-12-24,2025-12-31,hugohe3/ppt-master,https://github.com/hugohe3/ppt-master,602,817,215,301,0,0.8293,0.687738,991,174,heuristic_logistic_v1
2025-12-24,2025-12-31,KalyanKS-NLP/LLM-Interview-Questions-and-Answers-Hub,https://github.com/KalyanKS-NLP/LLM-Interview-Questions-and-Answers-Hub,563,612,49,281,0,0.7735,0.598302,1291,679,heuristic_logistic_v1
2025-12-25,2026-01-01,apple/ml-sharp,https://github.com/apple/ml-sharp,5067,6281,1214,2533,0,0.7631,0.582322,8449,2168,heuristic_logistic_v1
2025-12-25,2026-01-01,agentskills/agentskills,https://github.com/agentskills/agentskills,3608,4108,500,1804,0,0.7986,0.637762,7325,3217,heuristic_logistic_v1
2025-12-25,2026-01-01,bellard/mquickjs,https://github.com/bellard/mquickjs,3065,4860,1795,1532,1,0.9435,0.003192,13715,8855,heuristic_logistic_v1
2025-12-25,2026-01-01,productdevbook/port-killer,https://github.com/productdevbook/port-killer,2472,2732,260,1236,0,0.845,0.714025,4910,2178,heuristic_logistic_v1
2025-12-25,2026-01-01,2025Emma/vibe-coding-cn,https://github.com/2025Emma/vibe-coding-cn,2265,4365,2100,1132,1,0.6147,0.148456,4486,121,heuristic_logistic_v1
2025-12-25,2026-01-01,muratcankoylan/Agent-Skills-for-Context-Engineering,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,1977,4995,3018,988,1,0.9377,0.003881,6429,1434,heuristic_logistic_v1
2025-12-25,2026-01-01,Maxteabag/sqlit,https://github.com/Maxteabag/sqlit,1950,2512,562,975,0,0.8481,0.719274,3398,886,heuristic_logistic_v1
2025-12-25,2026-01-01,eooce/Gla-deploy,https://github.com/eooce/Gla-deploy,1249,1299,50,624,0,0.7971,0.635368,2191,892,heuristic_logistic_v1
2025-12-25,2026-01-01,Action-State-Labs/android-action-kernel,https://github.com/Action-State-Labs/android-action-kernel,1216,1262,46,608,0,0.7683,0.590285,1989,727,heuristic_logistic_v1
2025-12-25,2026-01-01,DGoettlich/history-llms,https://github.com/DGoettlich/history-llms,1153,1267,114,576,0,0.7996,0.63936,2112,845,heuristic_logistic_v1
2025-12-25,2026-01-01,journey-ad/gemini-watermark-remover,https://github.com/journey-ad/gemini-watermark-remover,1135,1587,452,567,0,0.8701,0.757074,2932,1345,heuristic_logistic_v1
2025-12-25,2026-01-01,Lulzx/tinypdf,https://github.com/Lulzx/tinypdf,989,1191,202,494,0,0.8833,0.780219,2391,1200,heuristic_logistic_v1
2025-12-25,2026-01-01,QwenLM/Qwen-Image-Layered,https://github.com/QwenLM/Qwen-Image-Layered,964,1176,212,482,0,0.8771,0.769304,2247,1071,heuristic_logistic_v1
2025-12-25,2026-01-01,MineDojo/NitroGen,https://github.com/MineDojo/NitroGen,934,1248,314,467,0,0.8587,0.737366,2060,812,heuristic_logistic_v1
2025-12-25,2026-01-01,hezhizheng/go-wxpush,https://github.com/hezhizheng/go-wxpush,924,1087,163,462,0,0.7402,0.547896,1560,473,heuristic_logistic_v1
2025-12-25,2026-01-01,VibiumDev/vibium,https://github.com/VibiumDev/vibium,907,2017,1110,453,1,0.8507,0.02229,1532,485,heuristic_logistic_v1
2025-12-25,2026-01-01,gemini-cli-extensions/conductor,https://github.com/gemini-cli-extensions/conductor,886,1158,272,443,0,0.8531,0.72778,1877,719,heuristic_logistic_v1
2025-12-25,2026-01-01,gaearon/rscexplorer,https://github.com/gaearon/rscexplorer,867,894,27,433,0,0.8644,0.747187,1763,869,heuristic_logistic_v1
2025-12-25,2026-01-01,XiaomiMiMo/MiMo-V2-Flash,https://github.com/XiaomiMiMo/MiMo-V2-Flash,855,914,59,427,0,0.7735,0.598302,1638,724,heuristic_logistic_v1
2025-12-25,2026-01-01,tombcato/clash-ip-checker,https://github.com/tombcato/clash-ip-checker,825,850,25,412,0,0.5355,0.28676,1338,488,heuristic_logistic_v1
2025-12-25,2026-01-01,mmarinovic/tailwindsql,https://github.com/mmarinovic/tailwindsql,814,1071,257,407,0,0.4556,0.207571,1439,368,heuristic_logistic_v1
2025-12-25,2026-01-01,aiclientproxy/proxycast,https://github.com/aiclientproxy/proxycast,737,848,111,368,0,0.8623,0.743561,1322,474,heuristic_logistic_v1
2025-12-25,2026-01-01,lwj2015/lightron,https://github.com/lwj2015/lightron,732,736,4,366,0,0.7889,0.622363,1454,718,heuristic_logistic_v1
2025-12-25,2026-01-01,GuDaStudio/skills,https://github.com/GuDaStudio/skills,697,923,226,348,0,0.8187,0.67027,1419,496,heuristic_logistic_v1
2025-12-25,2026-01-01,yeahhe365/gemini-nexus,https://github.com/yeahhe365/gemini-nexus,633,804,171,316,0,0.8879,0.788366,1591,787,heuristic_logistic_v1
2025-12-25,2026-01-01,KalyanKS-NLP/LLM-Interview-Questions-and-Answers-Hub,https://github.com/KalyanKS-NLP/LLM-Interview-Questions-and-Answers-Hub,578,615,37,289,0,0.7185,0.516242,1213,598,heuristic_logistic_v1
2025-12-25,2026-01-01,meltylabs/chorus,https://github.com/meltylabs/chorus,538,560,22,269,0,0.8002,0.64032,874,314,heuristic_logistic_v1
2025-12-25,2026-01-01,FunAudioLLM/Fun-ASR,https://github.com/FunAudioLLM/Fun-ASR,528,599,71,264,0,0.8159,0.665693,992,393,heuristic_logistic_v1
2025-12-25,2026-01-01,aiflowy/aiflowy,https://github.com/aiflowy/aiflowy,522,930,408,261,1,0.8552,0.020967,1000,70,heuristic_logistic_v1
2025-12-25,2026-01-01,eyeblech/cinecli,https://github.com/eyeblech/cinecli,515,654,139,257,0,0.8733,0.762653,1710,1056,heuristic_logistic_v1
2025-12-26,2026-01-02,apple/ml-sharp,https://github.com/apple/ml-sharp,5243,6313,1070,2621,0,0.7124,0.507514,8417,2104,heuristic_logistic_v1
2025-12-26,2026-01-02,bellard/mquickjs,https://github.com/bellard/mquickjs,4048,4887,839,2024,0,0.9299,0.864714,14304,9417,heuristic_logistic_v1
2025-12-26,2026-01-02,agentskills/agentskills,https://github.com/agentskills/agentskills,3714,4169,455,1857,0,0.75,0.5625,7067,2898,heuristic_logistic_v1
2025-12-26,2026-01-02,muratcankoylan/Agent-Skills-for-Context-Engineering,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,2961,5131,2170,1480,1,0.9325,0.004556,8343,3212,heuristic_logistic_v1
2025-12-26,2026-01-02,2025Emma/vibe-coding-cn,https://github.com/2025Emma/vibe-coding-cn,2591,4591,2000,1295,1,0.5582,0.195187,4794,203,heuristic_logistic_v1
2025-12-26,2026-01-02,productdevbook/port-killer,https://github.com/productdevbook/port-killer,2536,2755,219,1268,0,0.8052,0.648347,4753,1998,heuristic_logistic_v1
2025-12-26,2026-01-02,Maxteabag/sqlit,https://github.com/Maxteabag/sqlit,2115,2555,440,1057,0,0.8883,0.789077,3594,1039,heuristic_logistic_v1
2025-12-26,2026-01-02,VibiumDev/vibium,https://github.com/VibiumDev/vibium,1494,2041,547,747,0,0.8431,0.710818,2448,407,heuristic_logistic_v1
2025-12-26,2026-01-02,eooce/Gla-deploy,https://github.com/eooce/Gla-deploy,1257,1304,47,628,0,0.7484,0.560103,2111,807,heuristic_logistic_v1
2025-12-26,2026-01-02,journey-ad/gemini-watermark-remover,https://github.com/journey-ad/gemini-watermark-remover,1236,1623,387,618,0,0.8362,0.69923,2881,1258,heuristic_logistic_v1
2025-12-26,2026-01-02,DGoettlich/history-llms,https://github.com/DGoettlich/history-llms,1204,1277,73,602,0,0.7538,0.568214,2100,823,heuristic_logistic_v1
2025-12-26,2026-01-02,Lulzx/tinypdf,https://github.com/Lulzx/tinypdf,1045,1202,157,522,0,0.8514,0.724882,2312,1110,heuristic_logistic_v1
2025-12-26,2026-01-02,QwenLM/Qwen-Image-Layered,https://github.com/QwenLM/Qwen-Image-Layered,996,1184,188,498,0,0.8727,0.761605,2153,969,heuristic_logistic_v1
2025-12-26,2026-01-02,MineDojo/NitroGen,https://github.com/MineDojo/NitroGen,978,1265,287,489,0,0.8214,0.674698,2003,738,heuristic_logistic_v1
2025-12-26,2026-01-02,hezhizheng/go-wxpush,https://github.com/hezhizheng/go-wxpush,939,1098,159,469,0,0.685,0.469225,1522,424,heuristic_logistic_v1
2025-12-26,2026-01-02,gemini-cli-extensions/conductor,https://github.com/gemini-cli-extensions/conductor,924,1184,260,462,0,0.8151,0.664388,1830,646,heuristic_logistic_v1
2025-12-26,2026-01-02,gaearon/rscexplorer,https://github.com/gaearon/rscexplorer,876,901,25,438,0,0.8484,0.719783,1684,783,heuristic_logistic_v1
2025-12-26,2026-01-02,XiaomiMiMo/MiMo-V2-Flash,https://github.com/XiaomiMiMo/MiMo-V2-Flash,867,917,50,433,0,0.7201,0.518544,1568,651,heuristic_logistic_v1
2025-12-26,2026-01-02,tombcato/clash-ip-checker,https://github.com/tombcato/clash-ip-checker,830,852,22,415,0,0.4662,0.217342,1291,439,heuristic_logistic_v1
2025-12-26,2026-01-02,mmarinovic/tailwindsql,https://github.com/mmarinovic/tailwindsql,825,1103,278,412,0,0.3873,0.150001,1378,275,heuristic_logistic_v1
2025-12-26,2026-01-02,aiclientproxy/proxycast,https://github.com/aiclientproxy/proxycast,767,877,110,383,0,0.8597,0.739084,1327,450,heuristic_logistic_v1
2025-12-26,2026-01-02,GuDaStudio/skills,https://github.com/GuDaStudio/skills,736,957,221,368,0,0.7756,0.601555,1406,449,heuristic_logistic_v1
2025-12-26,2026-01-02,lwj2015/lightron,https://github.com/lwj2015/lightron,732,736,4,366,0,0.7364,0.542285,1366,630,heuristic_logistic_v1
2025-12-26,2026-01-02,yeahhe365/gemini-nexus,https://github.com/yeahhe365/gemini-nexus,646,806,160,323,0,0.8544,0.729999,1474,668,heuristic_logistic_v1
2025-12-26,2026-01-02,antonmedv/textarea,https://github.com/antonmedv/textarea,613,1267,654,306,1,0.8662,0.017902,2273,1006,heuristic_logistic_v1
2025-12-26,2026-01-02,KalyanKS-NLP/LLM-Interview-Questions-and-Answers-Hub,https://github.com/KalyanKS-NLP/LLM-Interview-Questions-and-Answers-Hub,588,618,30,294,0,0.6565,0.430992,1144,526,heuristic_logistic_v1
2025-12-26,2026-01-02,aiflowy/aiflowy,https://github.com/aiflowy/aiflowy,578,975,397,289,1,0.8525,0.021756,1059,84,heuristic_logistic_v1
2025-12-26,2026-01-02,eyeblech/cinecli,https://github.com/eyeblech/cinecli,553,661,108,276,0,0.8368,0.700234,1562,901,heuristic_logistic_v1
2025-12-26,2026-01-02,FunAudioLLM/Fun-ASR,https://github.com/FunAudioLLM/Fun-ASR,543,603,60,271,0,0.772,0.595984,969,366,heuristic_logistic_v1
2025-12-26,2026-01-02,Shichun-Liu/Agent-Memory-Paper-List,https://github.com/Shichun-Liu/Agent-Memory-Paper-List,530,640,110,265,0,0.4794,0.229824,839,199,heuristic_logistic_v1
